ticker,date,mda_file_path,label
OXY,2020-11-09,sec_filings_dataset\mda_extracts\cut\OXY_2020-11-09_MDA.txt,1
PVH,2020-06-11,sec_filings_dataset\mda_extracts\cut\PVH_2020-06-11_MDA.txt,1
PVH,2020-09-10,sec_filings_dataset\mda_extracts\cut\PVH_2020-09-10_MDA.txt,1
PVH,2020-12-10,sec_filings_dataset\mda_extracts\cut\PVH_2020-12-10_MDA.txt,1
RCL,2020-05-21,sec_filings_dataset\mda_extracts\cut\RCL_2020-05-21_MDA.txt,1
RCL,2020-08-10,sec_filings_dataset\mda_extracts\cut\RCL_2020-08-10_MDA.txt,1
RCL,2020-11-04,sec_filings_dataset\mda_extracts\cut\RCL_2020-11-04_MDA.txt,1
TJX,2020-05-21,sec_filings_dataset\mda_extracts\cut\TJX_2020-05-21_MDA.txt,1
TJX,2020-08-28,sec_filings_dataset\mda_extracts\cut\TJX_2020-08-28_MDA.txt,1
TJX,2020-12-01,sec_filings_dataset\mda_extracts\cut\TJX_2020-12-01_MDA.txt,1
TPR,2020-02-06,sec_filings_dataset\mda_extracts\cut\TPR_2020-02-06_MDA.txt,1
TPR,2020-05-06,sec_filings_dataset\mda_extracts\cut\TPR_2020-05-06_MDA.txt,1
TPR,2020-11-04,sec_filings_dataset\mda_extracts\cut\TPR_2020-11-04_MDA.txt,1
AAPL,2020-01-29,sec_filings_dataset\mda_extracts\non_cut\AAPL_2020-01-29_MDA.txt,0
AAPL,2020-05-01,sec_filings_dataset\mda_extracts\non_cut\AAPL_2020-05-01_MDA.txt,0
AAPL,2020-07-31,sec_filings_dataset\mda_extracts\non_cut\AAPL_2020-07-31_MDA.txt,0
CAT,2020-05-06,sec_filings_dataset\mda_extracts\non_cut\CAT_2020-05-06_MDA.txt,0
CAT,2020-08-05,sec_filings_dataset\mda_extracts\non_cut\CAT_2020-08-05_MDA.txt,0
CAT,2020-11-04,sec_filings_dataset\mda_extracts\non_cut\CAT_2020-11-04_MDA.txt,0
CL,2020-05-01,sec_filings_dataset\mda_extracts\non_cut\CL_2020-05-01_MDA.txt,0
CL,2020-07-31,sec_filings_dataset\mda_extracts\non_cut\CL_2020-07-31_MDA.txt,0
CL,2020-10-30,sec_filings_dataset\mda_extracts\non_cut\CL_2020-10-30_MDA.txt,0
COST,2020-03-12,sec_filings_dataset\mda_extracts\non_cut\COST_2020-03-12_MDA.txt,0
COST,2020-06-04,sec_filings_dataset\mda_extracts\non_cut\COST_2020-06-04_MDA.txt,0
COST,2020-12-16,sec_filings_dataset\mda_extracts\non_cut\COST_2020-12-16_MDA.txt,0
GD,2020-04-29,sec_filings_dataset\mda_extracts\non_cut\GD_2020-04-29_MDA.txt,0
GD,2020-07-29,sec_filings_dataset\mda_extracts\non_cut\GD_2020-07-29_MDA.txt,0
GD,2020-10-28,sec_filings_dataset\mda_extracts\non_cut\GD_2020-10-28_MDA.txt,0
GPC,2020-05-06,sec_filings_dataset\mda_extracts\non_cut\GPC_2020-05-06_MDA.txt,0
GPC,2020-07-30,sec_filings_dataset\mda_extracts\non_cut\GPC_2020-07-30_MDA.txt,0
GPC,2020-10-22,sec_filings_dataset\mda_extracts\non_cut\GPC_2020-10-22_MDA.txt,0
HD,2020-05-27,sec_filings_dataset\mda_extracts\non_cut\HD_2020-05-27_MDA.txt,0
HD,2020-08-25,sec_filings_dataset\mda_extracts\non_cut\HD_2020-08-25_MDA.txt,0
HD,2020-11-24,sec_filings_dataset\mda_extracts\non_cut\HD_2020-11-24_MDA.txt,0
JNJ,2020-04-29,sec_filings_dataset\mda_extracts\non_cut\JNJ_2020-04-29_MDA.txt,0
JNJ,2020-07-24,sec_filings_dataset\mda_extracts\non_cut\JNJ_2020-07-24_MDA.txt,0
JNJ,2020-10-23,sec_filings_dataset\mda_extracts\non_cut\JNJ_2020-10-23_MDA.txt,0
JPM,2020-05-07,sec_filings_dataset\mda_extracts\non_cut\JPM_2020-05-07_MDA.txt,0
JPM,2020-08-03,sec_filings_dataset\mda_extracts\non_cut\JPM_2020-08-03_MDA.txt,0
JPM,2020-11-02,sec_filings_dataset\mda_extracts\non_cut\JPM_2020-11-02_MDA.txt,0
KO,2020-04-24,sec_filings_dataset\mda_extracts\non_cut\KO_2020-04-24_MDA.txt,0
KO,2020-07-22,sec_filings_dataset\mda_extracts\non_cut\KO_2020-07-22_MDA.txt,0
KO,2020-10-22,sec_filings_dataset\mda_extracts\non_cut\KO_2020-10-22_MDA.txt,0
MA,2020-04-29,sec_filings_dataset\mda_extracts\non_cut\MA_2020-04-29_MDA.txt,0
MA,2020-07-30,sec_filings_dataset\mda_extracts\non_cut\MA_2020-07-30_MDA.txt,0
MA,2020-10-28,sec_filings_dataset\mda_extracts\non_cut\MA_2020-10-28_MDA.txt,0
MCD,2020-05-07,sec_filings_dataset\mda_extracts\non_cut\MCD_2020-05-07_MDA.txt,0
MCD,2020-08-10,sec_filings_dataset\mda_extracts\non_cut\MCD_2020-08-10_MDA.txt,0
MCD,2020-11-09,sec_filings_dataset\mda_extracts\non_cut\MCD_2020-11-09_MDA.txt,0
MSFT,2020-01-29,sec_filings_dataset\mda_extracts\non_cut\MSFT_2020-01-29_MDA.txt,0
MSFT,2020-04-29,sec_filings_dataset\mda_extracts\non_cut\MSFT_2020-04-29_MDA.txt,0
MSFT,2020-10-27,sec_filings_dataset\mda_extracts\non_cut\MSFT_2020-10-27_MDA.txt,0
PEP,2020-04-28,sec_filings_dataset\mda_extracts\non_cut\PEP_2020-04-28_MDA.txt,0
PEP,2020-07-13,sec_filings_dataset\mda_extracts\non_cut\PEP_2020-07-13_MDA.txt,0
PEP,2020-10-01,sec_filings_dataset\mda_extracts\non_cut\PEP_2020-10-01_MDA.txt,0
PFE,2020-05-07,sec_filings_dataset\mda_extracts\non_cut\PFE_2020-05-07_MDA.txt,0
PFE,2020-08-06,sec_filings_dataset\mda_extracts\non_cut\PFE_2020-08-06_MDA.txt,0
PFE,2020-11-05,sec_filings_dataset\mda_extracts\non_cut\PFE_2020-11-05_MDA.txt,0
PG,2020-01-23,sec_filings_dataset\mda_extracts\non_cut\PG_2020-01-23_MDA.txt,0
PG,2020-04-20,sec_filings_dataset\mda_extracts\non_cut\PG_2020-04-20_MDA.txt,0
PG,2020-10-20,sec_filings_dataset\mda_extracts\non_cut\PG_2020-10-20_MDA.txt,0
SYY,2020-02-05,sec_filings_dataset\mda_extracts\non_cut\SYY_2020-02-05_MDA.txt,0
SYY,2020-05-06,sec_filings_dataset\mda_extracts\non_cut\SYY_2020-05-06_MDA.txt,0
SYY,2020-11-04,sec_filings_dataset\mda_extracts\non_cut\SYY_2020-11-04_MDA.txt,0
UPS,2020-05-08,sec_filings_dataset\mda_extracts\non_cut\UPS_2020-05-08_MDA.txt,0
UPS,2020-08-04,sec_filings_dataset\mda_extracts\non_cut\UPS_2020-08-04_MDA.txt,0
UPS,2020-11-02,sec_filings_dataset\mda_extracts\non_cut\UPS_2020-11-02_MDA.txt,0
VFC,2020-02-04,sec_filings_dataset\mda_extracts\non_cut\VFC_2020-02-04_MDA.txt,0
VFC,2020-08-04,sec_filings_dataset\mda_extracts\non_cut\VFC_2020-08-04_MDA.txt,0
VFC,2020-10-28,sec_filings_dataset\mda_extracts\non_cut\VFC_2020-10-28_MDA.txt,0
V,2020-01-31,sec_filings_dataset\mda_extracts\non_cut\V_2020-01-31_MDA.txt,0
V,2020-05-04,sec_filings_dataset\mda_extracts\non_cut\V_2020-05-04_MDA.txt,0
V,2020-07-31,sec_filings_dataset\mda_extracts\non_cut\V_2020-07-31_MDA.txt,0
WDFC,2020-01-09,sec_filings_dataset\mda_extracts\non_cut\WDFC_2020-01-09_MDA.txt,0
WDFC,2020-04-09,sec_filings_dataset\mda_extracts\non_cut\WDFC_2020-04-09_MDA.txt,0
WDFC,2020-07-09,sec_filings_dataset\mda_extracts\non_cut\WDFC_2020-07-09_MDA.txt,0
WMT,2020-06-03,sec_filings_dataset\mda_extracts\non_cut\WMT_2020-06-03_MDA.txt,0
WMT,2020-09-02,sec_filings_dataset\mda_extracts\non_cut\WMT_2020-09-02_MDA.txt,0
WMT,2020-12-02,sec_filings_dataset\mda_extracts\non_cut\WMT_2020-12-02_MDA.txt,0
